0.3426021933555603,0.7146202921867371,5.490991661361022e-09,0.3201804757118225,0.6262977123260498,0.06960467994213104,0.3232523202896118,0.5456167459487915,0.09264620393514633,0.3246379494667053,0.4870421886444092,0.10677782446146011,0.31233060359954834,0.451491117477417,0.11933773756027222,0.3474285900592804,0.4874241352081299,0.012689340859651566,0.3789093494415283,0.37285739183425903,0.01651564985513687,0.40352579951286316,0.31217122077941895,0.028120988979935646,0.4225930869579315,0.2670297920703888,0.035686179995536804,0.38152700662612915,0.5029869079589844,-0.019563432782888412,0.43833139538764954,0.38523611426353455,-0.02160654030740261,0.4769025444984436,0.3214356005191803,-0.006588113959878683,0.5060956478118896,0.27424120903015137,0.003974653780460358,0.4166460335254669,0.5314092040061951,-0.04167187586426735,0.47571268677711487,0.4299125075340271,-0.03766994923353195,0.5112730264663696,0.37115246057510376,-0.0186722781509161,0.5361462831497192,0.32503822445869446,-0.006301006302237511,0.45081841945648193,0.5689651370048523,-0.05776539817452431,0.5057476162910461,0.5096610188484192,-0.05132242664694786,0.5370498299598694,0.4716446101665497,-0.0381944440305233,0.5615404844284058,0.43898671865463257,-0.028587985783815384
0.3395113945007324,0.7145934104919434,4.872843462067067e-09,0.31675130128860474,0.6282303929328918,0.0642174705862999,0.3219737112522125,0.5433401465415955,0.0843694657087326,0.325503408908844,0.48408517241477966,0.09577766805887222,0.3144278824329376,0.44832825660705566,0.10518048703670502,0.3468746244907379,0.4886294901371002,0.007894963026046753,0.3784322142601013,0.37377429008483887,0.009233398362994194,0.402689665555954,0.31168943643569946,0.018558679148554802,0.4212915301322937,0.2659660577774048,0.024436095729470253,0.38127684593200684,0.503447949886322,-0.023815006017684937,0.4388313293457031,0.3846999406814575,-0.027172958478331566,0.4771597385406494,0.3195340931415558,-0.014055918902158737,0.5053893327713013,0.272832989692688,-0.005330771207809448,0.4160321354866028,0.5308757424354553,-0.04616263881325722,0.4759937822818756,0.42583906650543213,-0.043676573783159256,0.5126762390136719,0.36596858501434326,-0.026851944625377655,0.5380525588989258,0.321029394865036,-0.016450222581624985,0.4491417109966278,0.567452073097229,-0.06308189779520035,0.503831148147583,0.5087905526161194,-0.05800262466073036,0.5362609624862671,0.4699118137359619,-0.04636133834719658,0.5622076988220215,0.4374483823776245,-0.03823227435350418
0.3390600085258484,0.7137263417243958,5.817714310296651e-09,0.3148699998855591,0.6250816583633423,0.07110237330198288,0.3202360272407532,0.5452486872673035,0.0963740199804306,0.32492655515670776,0.4871205687522888,0.11261577159166336,0.3138561546802521,0.45066410303115845,0.1272933930158615,0.34585702419281006,0.4856896996498108,0.018458167091012,0.37800225615501404,0.37141114473342896,0.024695126339793205,0.4024999439716339,0.31046372652053833,0.037571970373392105,0.4216313660144806,0.26433828473091125,0.04599526524543762,0.38150086998939514,0.501115083694458,-0.013344420120120049,0.43838024139404297,0.38363534212112427,-0.012890951707959175,0.4766184687614441,0.31924688816070557,0.003024257719516754,0.50505530834198,0.27179664373397827,0.01428669597953558,0.4172002971172333,0.5295760035514832,-0.03514178469777107,0.47458791732788086,0.4273809790611267,-0.029724424704909325,0.5094519853591919,0.3676018714904785,-0.010684979148209095,0.5337689518928528,0.3209824562072754,0.0019402105826884508,0.4518013596534729,0.5671725273132324,-0.05081084743142128,0.5047273635864258,0.5076569318771362,-0.04334598407149315,0.5356388688087463,0.47014713287353516,-0.030024753883481026,0.5598865151405334,0.4383610188961029,-0.02008945122361183
0.3406197130680084,0.7163305282592773,5.398349767204991e-09,0.31422513723373413,0.6320464611053467,0.06364824622869492,0.3191959857940674,0.5488608479499817,0.08618243038654327,0.3242510259151459,0.4884953796863556,0.10073652118444443,0.31233152747154236,0.4498494863510132,0.11377603560686111,0.347975492477417,0.4886282980442047,0.014853198081254959,0.3775051236152649,0.3739367723464966,0.020532505586743355,0.4012073576450348,0.31158018112182617,0.032016199082136154,0.4204675555229187,0.2640550434589386,0.03925922140479088,0.3834531009197235,0.5011003017425537,-0.013731160201132298,0.43756744265556335,0.38420331478118896,-0.011939048767089844,0.4743674397468567,0.31971579790115356,0.0031749196350574493,0.5027145147323608,0.2721012532711029,0.013065554201602936,0.41826358437538147,0.5278505086898804,-0.03312380239367485,0.47537046670913696,0.4260573387145996,-0.026225408539175987,0.5095044374465942,0.36704203486442566,-0.008126145228743553,0.5335465669631958,0.3218385577201843,0.0030358931981027126,0.45067957043647766,0.5644310116767883,-0.047283273190259933,0.5049663186073303,0.5067172646522522,-0.038816969841718674,0.5359618067741394,0.46892040967941284,-0.026088742539286613,0.5603483319282532,0.43719562888145447,-0.017178289592266083
0.339643269777298,0.7160005569458008,5.635842903473076e-09,0.3159143626689911,0.6268054246902466,0.07365245372056961,0.320965051651001,0.5444652438163757,0.09992184489965439,0.32370486855506897,0.485696941614151,0.11670448631048203,0.3113534450531006,0.4499484896659851,0.1318882256746292,0.34606611728668213,0.4859139323234558,0.020000189542770386,0.3767798840999603,0.3713350296020508,0.026399623602628708,0.4008936882019043,0.3104220926761627,0.03963329270482063,0.41953855752944946,0.26524099707603455,0.04826575517654419,0.3807767927646637,0.5008598566055298,-0.013293568044900894,0.43712106347084045,0.3827725946903229,-0.01270332932472229,0.4753355383872986,0.3189445436000824,0.0036368495784699917,0.504015326499939,0.27184605598449707,0.015117781236767769,0.4158746004104614,0.5289939045906067,-0.036417827010154724,0.4746563136577606,0.426847904920578,-0.030701838433742523,0.5099966526031494,0.3681086301803589,-0.0110006770119071,0.5344762206077576,0.32214969396591187,0.0018993696430698037,0.44970399141311646,0.5664004683494568,-0.05326196178793907,0.5034768581390381,0.5069968104362488,-0.045732226222753525,0.5342743396759033,0.46949416399002075,-0.03211961314082146,0.5584535598754883,0.43748486042022705,-0.02208118326961994
0.33719444274902344,0.7183691263198853,4.7707144901210086e-09,0.31394487619400024,0.6329863667488098,0.067253477871418,0.31984633207321167,0.5498542189598083,0.09028959274291992,0.3241316080093384,0.4883783161640167,0.10418497025966644,0.3120161294937134,0.4478364586830139,0.11628096550703049,0.3478531241416931,0.48900938034057617,0.018637988716363907,0.3757457733154297,0.37527865171432495,0.023964175954461098,0.39927807450294495,0.3124169707298279,0.03507402166724205,0.41800934076309204,0.26510927081108093,0.04191077500581741,0.38172245025634766,0.5022280216217041,-0.013283656910061836,0.43545669317245483,0.383781760931015,-0.012595226056873798,0.4737392067909241,0.31852519512176514,0.0017301440238952637,0.5027868151664734,0.27116653323173523,0.011277234181761742,0.4155731797218323,0.529968798160553,-0.03603317216038704,0.47258487343788147,0.4250949025154114,-0.0305323489010334,0.5086172819137573,0.36517035961151123,-0.01286731380969286,0.5341519117355347,0.3197176456451416,-0.0018585616489872336,0.44798174500465393,0.5682767629623413,-0.05321652814745903,0.5024949312210083,0.506807804107666,-0.04646601155400276,0.534441351890564,0.4675545394420624,-0.03412078693509102,0.5601773262023926,0.4350178837776184,-0.02524624578654766
0.3382314145565033,0.7171114683151245,4.637300321519433e-09,0.31698399782180786,0.6323757767677307,0.057316143065690994,0.3219361901283264,0.5486958622932434,0.0745607316493988,0.3249622583389282,0.4874415397644043,0.08389420062303543,0.31137847900390625,0.4487108886241913,0.09150999039411545,0.348964124917984,0.48890000581741333,0.005989499390125275,0.37771064043045044,0.373307466506958,0.006495972163975239,0.4011710584163666,0.31076157093048096,0.014554818160831928,0.4195516109466553,0.2636851966381073,0.019426967948675156,0.38235774636268616,0.5026100873947144,-0.023249372839927673,0.43649014830589294,0.3845441937446594,-0.026848256587982178,0.47435885667800903,0.31958848237991333,-0.01530440617352724,0.5030734539031982,0.2718735933303833,-0.007798969745635986,0.41598570346832275,0.5302585363388062,-0.04393363744020462,0.4733147621154785,0.42702579498291016,-0.04199232906103134,0.5089081525802612,0.36727890372276306,-0.026588737964630127,0.533851683139801,0.3210517168045044,-0.0171348974108696,0.4480646252632141,0.5681601762771606,-0.05991750955581665,0.5017860531806946,0.5071826577186584,-0.05556466430425644,0.5328177809715271,0.46737030148506165,-0.04477444291114807,0.5573505759239197,0.43397098779678345,-0.03725569322705269
0.33882442116737366,0.7120242118835449,5.125739832578802e-09,0.3167497515678406,0.6249507665634155,0.06285084784030914,0.321352481842041,0.5427753925323486,0.08425742387771606,0.3239445686340332,0.4842085838317871,0.09737278521060944,0.3103945553302765,0.4508060812950134,0.10914675891399384,0.3482890725135803,0.48607373237609863,0.014645818620920181,0.3781973123550415,0.3719499111175537,0.019135382026433945,0.40129247307777405,0.3104565441608429,0.030411815270781517,0.419144868850708,0.2641409933567047,0.03777923434972763,0.3824130594730377,0.500324547290802,-0.014774277806282043,0.4372318387031555,0.3839109539985657,-0.014158020727336407,0.4749203324317932,0.3202823996543884,0.0009765805443748832,0.5035202503204346,0.2736382782459259,0.01134572271257639,0.4167940616607666,0.5281826257705688,-0.03531303256750107,0.47417372465133667,0.4270964562892914,-0.02927655354142189,0.5093497633934021,0.3687271475791931,-0.010431043803691864,0.5342063903808594,0.3231503367424011,0.0016031140694394708,0.4497726559638977,0.5661337971687317,-0.05081254616379738,0.5034475922584534,0.5051103234291077,-0.04261183366179466,0.5339688658714294,0.46709662675857544,-0.029062658548355103,0.5581070780754089,0.4350687563419342,-0.019343994557857513
0.34113723039627075,0.7136200666427612,5.780223855111899e-09,0.31699249148368835,0.6273257732391357,0.06681869179010391,0.3206757605075836,0.5459243655204773,0.09113262593746185,0.32188868522644043,0.48587730526924133,0.10709463804960251,0.3062862753868103,0.44710713624954224,0.12162565439939499,0.3468233346939087,0.48674076795578003,0.017735544592142105,0.37623023986816406,0.37248775362968445,0.02391270361840725,0.4007262587547302,0.31177961826324463,0.03647918626666069,0.42052412033081055,0.2658395767211914,0.04471318796277046,0.3820366859436035,0.4997224509716034,-0.01190158911049366,0.4361408054828644,0.3820081949234009,-0.010290239937603474,0.4738995134830475,0.3188762664794922,0.0054083699360489845,0.5026218295097351,0.2722039520740509,0.016196252778172493,0.41732192039489746,0.5260424613952637,-0.03219185397028923,0.4744375944137573,0.42424169182777405,-0.026181913912296295,0.5092904567718506,0.36609309911727905,-0.008179924450814724,0.5338007807731628,0.3205016255378723,0.00347881973721087,0.4511406719684601,0.5621303915977478,-0.04680836573243141,0.5044960379600525,0.5042707324028015,-0.03925653547048569,0.5351660251617432,0.46768420934677124,-0.02678685449063778,0.5594420433044434,0.43687742948532104,-0.01764371246099472
0.3594873547554016,0.7379605770111084,-1.002123717341874e-09,0.33552396297454834,0.6592925786972046,0.02702627144753933,0.3391146957874298,0.5676482915878296,0.02984185889363289,0.34463995695114136,0.5018239617347717,0.026538480073213577,0.33698633313179016,0.45304766297340393,0.0207175575196743,0.385490745306015,0.5007980465888977,-0.011651534587144852,0.4101221561431885,0.3880002498626709,-0.02314944937825203,0.4300045073032379,0.3205549716949463,-0.028698110952973366,0.44788092374801636,0.2679775655269623,-0.03447026386857033,0.41904598474502563,0.5158840417861938,-0.03553641960024834,0.4711187481880188,0.4038178324699402,-0.04901669919490814,0.5082530975341797,0.3358679413795471,-0.05358540266752243,0.5400483012199402,0.2857515215873718,-0.0594380646944046,0.4507415294647217,0.5486193895339966,-0.05485101416707039,0.5091652870178223,0.44826042652130127,-0.0642862319946289,0.5466766357421875,0.3870253264904022,-0.0647382140159607,0.5759245157241821,0.3414921760559082,-0.06761437654495239,0.4790857136249542,0.5942817330360413,-0.07261017709970474,0.5316143035888672,0.5350680947303772,-0.08020813018083572,0.5658316016197205,0.4922446012496948,-0.08107607066631317,0.5957822203636169,0.4573953449726105,-0.08309563994407654
